16200	C	M2087	39	0	463073
16200	C	M2088	40	0	465532
16200	C	M2089	41	0	261920
16500	C	M2090	4	0	301002
16500	C	M2091	5	0	392334
16500	C	M2092	6	0	371648
16500	C	M2093	7	0	158247
16500	C	M2094	8	0	390698
16500	C	M2095	9	0	418810
16500	C	M2096	10	0	308680
16500	C	M2097	11	0	123935
16500	C	M2098	12	0	352979
16500	C	M2099	13	0	440628
16500	C	M2100	14	0	368816
16500	C	M2101	15	0	409038
16500	C	M2102	16	0	337628
16500	C	M2103	17	0	267493
16500	C	M2104	18	0	422612
16500	C	M2105	19	0	158674
16500	C	M2106	20	0	127938
16500	C	M2107	21	0	208312
16500	C	M2108	22	0	497642
16500	C	M2109	23	0	444447
16500	C	M2110	24	0	206049
16500	C	M2111	25	0	201830
16500	C	M2112	26	0	101837
16500	C	M2113	27	0	222611
16500	C	M2114	28	0	219646
16500	C	M2115	29	0	431324
16500	C	M2116	30	0	217685
16500	C	M2117	31	0	343096
16500	C	M2118	32	0	247297
16500	C	M2119	33	0	195724
16500	C	M2120	34	0	407009
16500	C	M2121	35	0	363669
16500	C	M2122	36	0	144832
16500	C	M2123	37	0	366029
16500	C	M2124	38	0	401910
16500	C	M2125	39	0	334641
16500	C	M2126	40	0	380918
16500	C	M2127	41	0	465264
16800	C	M2128	4	0	310785
16800	C	M2129	5	0	112549
16800	C	M2130	6	0	446418
16800	C	M2131	7	0	449120
16800	C	M2132	8	0	162616
16800	C	M2133	9	0	341213
16800	C	M2134	10	0	285356
16800	C	M2135	11	0	362357
16800	C	M2136	12	0	106655
16800	C	M2137	13	0	203499
16800	C	M2138	14	0	173778
16800	C	M2139	15	0	431957
16800	C	M2140	16	0	193575
16800	C	M2141	17	0	380039
16800	C	M2142	18	0	343809
16800	C	M2143	19	0	216583
16800	C	M2144	20	0	150128
16800	C	M2145	21	0	410791
16800	C	M2146	22	0	349807
16800	C	M2147	23	0	246934
16800	C	M2148	24	0	287919
16800	C	M2149	25	0	175543
16800	C	M2150	26	0	337285
16800	C	M2151	27	0	104798
16800	C	M2152	28	0	332843
16800	C	M2153	29	0	305398
16800	C	M2154	30	0	385195
16800	C	M2155	31	0	436214
16800	C	M2156	32	0	193762
16800	C	M2157	33	0	347629
16800	C	M2158	34	0	486715
16800	C	M2159	35	0	473529
16800	C	M2160	36	0	119112
16800	C	M2161	37	0	246028
16800	C	M2162	38	0	106263
16800	C	M2163	39	0	270579
16800	C	M2164	40	0	379439
16800	C	M2165	41	0	192738
17100	C	M2166	4	0	151126
17100	C	M2167	5	0	270117
17100	C	M2168	6	0	345026
17100	C	M2169	7	0	306680
17100	C	M2170	8	0	136729
17100	C	M2171	9	0	169205
17100	C	M2172	10	0	182571
17100	C	M2173	11	0	290123
17100	C	M2174	12	0	295676
17100	C	M2175	13	0	356022
17100	C	M2176	14	0	448597
17100	C	M2177	15	0	419813
17100	C	M2178	16	0	460968
17100	C	M2179	17	0	199311
17100	C	M2180	18	0	280907
17100	C	M2181	19	0	144535
17100	C	M2182	20	0	432262
17100	C	M2183	21	0	162890
17100	C	M2184	22	0	420799
17100	C	M2185	23	0	388949
17100	C	M2186	24	0	335246
17100	C	M2187	25	0	177083
17100	C	M2188	26	0	150183
17100	C	M2189	27	0	435758
17100	C	M2190	28	0	429117
17100	C	M2191	29	0	325067
17100	C	M2192	30	0	198402
17100	C	M2193	31	0	370022
17100	C	M2194	32	0	462373
17100	C	M2195	33	0	438944
17100	C	M2196	34	0	401337
17100	C	M2197	35	0	236081
17100	C	M2198	36	0	224542
17100	C	M2199	37	0	210923
17100	C	M2200	38	0	182816
17100	C	M2201	39	0	222478
17100	C	M2202	40	0	170394
17100	C	M2203	41	0	292429
17400	C	M2204	4	0	157979
17400	C	M2205	5	0	455614
17400	C	M2206	6	0	275607
17400	C	M2207	7	0	297190
17400	C	M2208	8	0	446557
17400	C	M2209	9	0	241377
17400	C	M2210	10	0	179373
17400	C	M2211	11	0	319612
17400	C	M2212	12	0	370764
17400	C	M2213	13	0	364075
17400	C	M2214	14	0	239815
17400	C	M2215	15	0	291141
17400	C	M2216	16	0	253953
17400	C	M2217	17	0	112327
17400	C	M2218	18	0	397678
17400	C	M2219	19	0	356562
17400	C	M2220	20	0	375147
17400	C	M2221	21	0	315720
17400	C	M2222	22	0	462785
17400	C	M2223	23	0	347032
17400	C	M2224	24	0	384787
17400	C	M2225	25	0	158920
17400	C	M2226	26	0	352257
17400	C	M2227	27	0	464539
17400	C	M2228	28	0	450938
17400	C	M2229	29	0	183327
17400	C	M2230	30	0	122953
17400	C	M2231	31	0	434488
17400	C	M2232	32	0	447134
17400	C	M2233	33	0	342594
17400	C	M2234	34	0	473946
17400	C	M2235	35	0	180880
17400	C	M2236	36	0	216475
17400	C	M2237	37	0	192053
17400	C	M2238	38	0	449428
17400	C	M2239	39	0	246413
17400	C	M2240	40	0	187247
17400	C	M2241	41	0	165550
17700	C	M2242	4	0	381826
17700	C	M2243	5	0	118034
17700	C	M2244	6	0	145750
17700	C	M2245	7	0	479176
17700	C	M2246	8	0	401548
17700	C	M2247	9	0	393923
17700	C	M2248	10	0	435668
17700	C	M2249	11	0	466656
17700	C	M2250	12	0	446799
17700	C	M2251	13	0	381934
17700	C	M2252	14	0	210641
17700	C	M2253	15	0	408208
17700	C	M2254	16	0	159498
17700	C	M2255	17	0	283668
17700	C	M2256	18	0	423134
17700	C	M2257	19	0	275782
17700	C	M2258	20	0	393007
17700	C	M2259	21	0	415768
17700	C	M2260	22	0	257942
17700	C	M2261	23	0	379008
17700	C	M2262	24	0	398234
17700	C	M2263	25	0	165123
17700	C	M2264	26	0	230303
17700	C	M2265	27	0	114342
17700	C	M2266	28	0	162781
17700	C	M2267	29	0	304626
17700	C	M2268	30	0	233808
17700	C	M2269	31	0	411907
17700	C	M2270	32	0	448313
17700	C	M2271	33	0	116893
17700	C	M2272	34	0	240237
17700	C	M2273	35	0	168801
17700	C	M2274	36	0	490282
17700	C	M2275	37	0	417924
17700	C	M2276	38	0	142221
17700	C	M2277	39	0	251073
17700	C	M2278	40	0	218650
17700	C	M2279	41	0	326071
18000	C	M2280	4	0	492828
18000	C	M2281	5	0	471092
18000	C	M2282	6	0	270389
18000	C	M2283	7	0	184898
18000	C	M2284	8	0	155773
18000	C	M2285	9	0	132185
18000	C	M2286	10	0	439900
18000	C	M2287	11	0	210228
18000	C	M2288	12	0	246343
18000	C	M2289	13	0	245620
18000	C	M2290	14	0	348467
18000	C	M2291	15	0	135755
18000	C	M2292	16	0	346929
18000	C	M2293	17	0	136743
18000	C	M2294	18	0	212821
18000	C	M2295	19	0	135742
18000	C	M2296	20	0	495752
18000	C	M2297	21	0	447567
18000	C	M2298	22	0	102567
18000	C	M2299	23	0	453415
18000	C	M2300	24	0	166492
18000	C	M2301	25	0	155133
18000	C	M2302	26	0	223434
18000	C	M2303	27	0	472586
18000	C	M2304	28	0	442939
18000	C	M2305	29	0	282511
18000	C	M2306	30	0	412458
18000	C	M2307	31	0	146694
18000	C	M2308	32	0	419861
18000	C	M2309	33	0	353387
18000	C	M2310	34	0	383027
18000	C	M2311	35	0	370967
18000	C	M2312	36	0	270783
18000	C	M2313	37	0	312663
18000	C	M2314	38	0	264100
18000	C	M2315	39	0	171525
18000	C	M2316	40	0	150035
18000	C	M2317	41	0	150904
18300	C	M2318	4	0	268283
18300	C	M2319	5	0	382188
18300	C	M2320	6	0	428980
18300	C	M2321	7	0	231013
18300	C	M2322	8	0	296976
18300	C	M2323	9	0	199273
18300	C	M2324	10	0	255599
18300	C	M2325	11	0	306792
18300	C	M2326	12	0	412350
18300	C	M2327	13	0	234462
18300	C	M2328	14	0	264764
18300	C	M2329	15	0	419409
18300	C	M2330	16	0	495676
18300	C	M2331	17	0	283107
18300	C	M2332	18	0	417509
18300	C	M2333	19	0	415350
18300	C	M2334	20	0	463497
18300	C	M2335	21	0	478281
18300	C	M2336	22	0	138302
18300	C	M2337	23	0	236618
18300	C	M2338	24	0	441350
18300	C	M2339	25	0	436044
18300	C	M2340	26	0	458386
18300	C	M2341	27	0	306584
18300	C	M2342	28	0	492317
18300	C	M2343	29	0	349268
18300	C	M2344	30	0	198302
18300	C	M2345	31	0	440413
18300	C	M2346	32	0	214559
18300	C	M2347	33	0	207848
18300	C	M2348	34	0	442422
18300	C	M2349	35	0	319040
18300	C	M2350	36	0	181164
18300	C	M2351	37	0	212528
18300	C	M2352	38	0	499206
18300	C	M2353	39	0	102831
18300	C	M2354	40	0	163531
18300	C	M2355	41	0	468133
18600	C	M2356	4	0	239732
18600	C	M2357	5	0	252823
18600	C	M2358	6	0	202138
18600	C	M2359	7	0	238295
18600	C	M2360	8	0	427808
18600	C	M2361	9	0	498623
18600	C	M2362	10	0	249247
18600	C	M2363	11	0	488794
18600	C	M2364	12	0	211597
18600	C	M2365	13	0	399682
18600	C	M2366	14	0	186172
18600	C	M2367	15	0	314062
18600	C	M2368	16	0	276313
18600	C	M2369	17	0	432807
18600	C	M2370	18	0	419009
18600	C	M2371	19	0	144394
18600	C	M2372	20	0	226344
18600	C	M2373	21	0	107039
18600	C	M2374	22	0	355996
18600	C	M2375	23	0	438501
18600	C	M2376	24	0	295199
18600	C	M2377	25	0	450010
18600	C	M2378	26	0	436907
18600	C	M2379	27	0	474144
18600	C	M2380	28	0	104588
18600	C	M2381	29	0	483462
18600	C	M2382	30	0	224178
18600	C	M2383	31	0	286195
18600	C	M2384	32	0	159651
18600	C	M2385	33	0	362341
18600	C	M2386	34	0	201576
18600	C	M2387	35	0	488754
18600	C	M2388	36	0	228708
18600	C	M2389	37	0	245129
18600	C	M2390	38	0	383788
18600	C	M2391	39	0	444956
18600	C	M2392	40	0	136728
18600	C	M2393	41	0	300463
18900	C	M2394	4	0	448469
18900	C	M2395	5	0	411841
18900	C	M2396	6	0	281721
18900	C	M2397	7	0	415030
18900	C	M2398	8	0	408743
18900	C	M2399	9	0	297869
18900	C	M2400	10	0	160753
18900	C	M2401	11	0	294714
18900	C	M2402	12	0	422753
18900	C	M2403	13	0	172276
18900	C	M2404	14	0	120443
18900	C	M2405	15	0	361681
18900	C	M2406	16	0	216179
18900	C	M2407	17	0	208828
18900	C	M2408	18	0	100902
18900	C	M2409	19	0	118882
18900	C	M2410	20	0	317388
18900	C	M2411	21	0	336610
18900	C	M2412	22	0	166328
18900	C	M2413	23	0	366877
18900	C	M2414	24	0	410194
18900	C	M2415	25	0	215210
18900	C	M2416	26	0	199279
18900	C	M2417	27	0	176666
18900	C	M2418	28	0	253675
18900	C	M2419	29	0	120902
18900	C	M2420	30	0	333155
18900	C	M2421	31	0	379410
18900	C	M2422	32	0	464824
18900	C	M2423	33	0	257186
18900	C	M2424	34	0	101383
18900	C	M2425	35	0	199476
18900	C	M2426	36	0	324066
18900	C	M2427	37	0	157258
18900	C	M2428	38	0	168910
18900	C	M2429	39	0	308133
18900	C	M2430	40	0	359948
18900	C	M2431	41	0	137849
19200	C	M2432	4	0	357866
19200	C	M2433	5	0	347671
19200	C	M2434	6	0	235752
19200	C	M2435	7	0	465343
19200	C	M2436	8	0	113455
19200	C	M2437	9	0	299013
19200	C	M2438	10	0	396005
19200	C	M2439	11	0	118734
19200	C	M2440	12	0	327446
19200	C	M2441	13	0	486536
19200	C	M2442	14	0	359430
19200	C	M2443	15	0	418529
19200	C	M2444	16	0	358622
19200	C	M2445	17	0	356057
19200	C	M2446	18	0	451150
19200	C	M2447	19	0	432840
19200	C	M2448	20	0	132430
19200	C	M2449	21	0	298340
19200	C	M2450	22	0	231000
19200	C	M2451	23	0	459541
19200	C	M2452	24	0	217621
19200	C	M2453	25	0	359173
19200	C	M2454	26	0	328451
19200	C	M2455	27	0	214237
19200	C	M2456	28	0	169041
19200	C	M2457	29	0	483553
19200	C	M2458	30	0	175946
19200	C	M2459	31	0	395947
19200	C	M2460	32	0	116910
19200	C	M2461	33	0	248419
19200	C	M2462	34	0	469169
19200	C	M2463	35	0	274567
19200	C	M2464	36	0	468519
19200	C	M2465	37	0	373586
19200	C	M2466	38	0	172763
19200	C	M2467	39	0	181406
19200	C	M2468	40	0	136168
19200	C	M2469	41	0	271244
19500	C	M2470	4	0	328121
19500	C	M2471	5	0	274062
19500	C	M2472	6	0	466132
19500	C	M2473	7	0	132578
19500	C	M2474	8	0	354909
19500	C	M2475	9	0	245456
19500	C	M2476	10	0	297250
19500	C	M2477	11	0	405647
19500	C	M2478	12	0	411116
19500	C	M2479	13	0	497603
19500	C	M2480	14	0	292386
19500	C	M2481	15	0	349141
19500	C	M2482	16	0	171698
19500	C	M2483	17	0	420561
19500	C	M2484	18	0	461854
19500	C	M2485	19	0	407478
19500	C	M2486	20	0	474448
19500	C	M2487	21	0	310464
19500	C	M2488	22	0	295643
19500	C	M2489	23	0	235084
19500	C	M2490	24	0	311184
19500	C	M2491	25	0	291735
19500	C	M2492	26	0	358207
19500	C	M2493	27	0	293573
19500	C	M2494	28	0	333273
19500	C	M2495	29	0	407722
19500	C	M2496	30	0	262284
19500	C	M2497	31	0	313599
19500	C	M2498	32	0	137406
19500	C	M2499	33	0	239429
19500	C	M2500	34	0	169802
19500	C	M2501	35	0	314556
19500	C	M2502	36	0	392496
19500	C	M2503	37	0	301681
19500	C	M2504	38	0	155076
19500	C	M2505	39	0	299906
19500	C	M2506	40	0	120532
19500	C	M2507	41	0	165989
19800	C	M2508	4	0	324904
19800	C	M2509	5	0	246546
19800	C	M2510	6	0	116719
19800	C	M2511	7	0	347021
19800	C	M2512	8	0	470354
19800	C	M2513	9	0	202498
19800	C	M2514	10	0	150782
19800	C	M2515	11	0	485039
19800	C	M2516	12	0	234274
19800	C	M2517	13	0	256761
19800	C	M2518	14	0	238435
19800	C	M2519	15	0	277440
19800	C	M2520	16	0	359561
19800	C	M2521	17	0	255239
19800	C	M2522	18	0	399801
19800	C	M2523	19	0	349762
19800	C	M2524	20	0	216867
19800	C	M2525	21	0	203551
19800	C	M2526	22	0	391624
19800	C	M2527	23	0	192600
19800	C	M2528	24	0	358655
19800	C	M2529	25	0	445874
19800	C	M2530	26	0	303764
19800	C	M2531	27	0	218088
19800	C	M2532	28	0	154234
19800	C	M2533	29	0	233192
19800	C	M2534	30	0	319888
19800	C	M2535	31	0	450027
19800	C	M2536	32	0	398536
19800	C	M2537	33	0	415613
19800	C	M2538	34	0	163184
19800	C	M2539	35	0	133972
19800	C	M2540	36	0	408340
19800	C	M2541	37	0	444470
19800	C	M2542	38	0	470556
19800	C	M2543	39	0	134170
19800	C	M2544	40	0	427200
19800	C	M2545	41	0	232063
20100	C	M2546	4	0	350656
20100	C	M2547	5	0	325604
20100	C	M2548	6	0	306885
20100	C	M2549	7	0	468003
20100	C	M2550	8	0	182272
20100	C	M2551	9	0	204112
20100	C	M2552	10	0	371006
20100	C	M2553	11	0	195239
20100	C	M2554	12	0	365001
20100	C	M2555	13	0	320480
20100	C	M2556	14	0	268160
20100	C	M2557	15	0	335427
20100	C	M2558	16	0	411459
20100	C	M2559	17	0	335490
20100	C	M2560	18	0	451937
20100	C	M2561	19	0	143870
20100	C	M2562	20	0	145890
20100	C	M2563	21	0	472763
20100	C	M2564	22	0	392218
20100	C	M2565	23	0	243557
20100	C	M2566	24	0	186396
20100	C	M2567	25	0	204271
20100	C	M2568	26	0	445255
20100	C	M2569	27	0	224359
20100	C	M2570	28	0	292149
20100	C	M2571	29	0	482639
20100	C	M2572	30	0	330507
20100	C	M2573	31	0	144848
20100	C	M2574	32	0	358454
20100	C	M2575	33	0	293855
20100	C	M2576	34	0	499664
20100	C	M2577	35	0	175200
20100	C	M2578	36	0	219644
20100	C	M2579	37	0	391331
20100	C	M2580	38	0	280492
20100	C	M2581	39	0	213512
20100	C	M2582	40	0	295532
20100	C	M2583	41	0	102245
20400	C	M2584	4	0	491231
20400	C	M2585	5	0	465344
20400	C	M2586	6	0	440260
20400	C	M2587	7	0	257702
20400	C	M2588	8	0	213113
20400	C	M2589	9	0	350216
20400	C	M2590	10	0	168845
20400	C	M2591	11	0	164511
20400	C	M2592	12	0	217880
20400	C	M2593	13	0	309753
20400	C	M2594	14	0	226220
20400	C	M2595	15	0	463730
20400	C	M2596	16	0	300239
20400	C	M2597	17	0	458502
20400	C	M2598	18	0	191896
20400	C	M2599	19	0	397554
20400	C	M2600	20	0	387747
20400	C	M2601	21	0	421333
20400	C	M2602	22	0	443943
20400	C	M2603	23	0	374668
20400	C	M2604	24	0	482991
20400	C	M2605	25	0	351540
20400	C	M2606	26	0	455937
20400	C	M2607	27	0	307920
20400	C	M2608	28	0	326503
20400	C	M2609	29	0	295353
20400	C	M2610	30	0	372917
20400	C	M2611	31	0	458400
20400	C	M2612	32	0	351353
20400	C	M2613	33	0	217979
20400	C	M2614	34	0	200810
20400	C	M2615	35	0	442611
20400	C	M2616	36	0	261839
20400	C	M2617	37	0	285414
20400	C	M2618	38	0	142637
20400	C	M2619	39	0	436038
20400	C	M2620	40	0	479025
20400	C	M2621	41	0	222527
20700	C	M2622	4	0	285290
20700	C	M2623	5	0	130209
20700	C	M2624	6	0	396680
20700	C	M2625	7	0	155573
20700	C	M2626	8	0	244470
20700	C	M2627	9	0	455618
20700	C	M2628	10	0	440893
20700	C	M2629	11	0	429728
20700	C	M2630	12	0	178633
20700	C	M2631	13	0	233064
20700	C	M2632	14	0	387904
20700	C	M2633	15	0	442969
20700	C	M2634	16	0	421321
20700	C	M2635	17	0	280637
20700	C	M2636	18	0	157221
20700	C	M2637	19	0	175541
20700	C	M2638	20	0	214081
20700	C	M2639	21	0	136672
20700	C	M2640	22	0	272872
20700	C	M2641	23	0	293918
20700	C	M2642	24	0	163184
20700	C	M2643	25	0	153743
20700	C	M2644	26	0	139089
20700	C	M2645	27	0	185168
20700	C	M2646	28	0	355646
20700	C	M2647	29	0	472942
20700	C	M2648	30	0	262131
20700	C	M2649	31	0	113197
20700	C	M2650	32	0	216714
20700	C	M2651	33	0	102262
20700	C	M2652	34	0	116686
20700	C	M2653	35	0	174782
20700	C	M2654	36	0	380062
20700	C	M2655	37	0	345085
20700	C	M2656	38	0	259604
20700	C	M2657	39	0	292295
20700	C	M2658	40	0	165572
20700	C	M2659	41	0	460765
21000	C	M2660	4	0	218249
21000	C	M2661	5	0	264966
21000	C	M2662	6	0	115442
21000	C	M2663	7	0	456900
21000	C	M2664	8	0	154371
21000	C	M2665	9	0	393735
21000	C	M2666	10	0	259360
21000	C	M2667	11	0	264216
21000	C	M2668	12	0	203281
21000	C	M2669	13	0	384807
21000	C	M2670	14	0	479163
21000	C	M2671	15	0	145669
21000	C	M2672	16	0	174648
21000	C	M2673	17	0	135459
21000	C	M2674	18	0	212017
21000	C	M2675	19	0	262692
21000	C	M2676	20	0	288729
21000	C	M2677	21	0	379100
21000	C	M2678	22	0	472749
21000	C	M2679	23	0	372041
21000	C	M2680	24	0	292910
21000	C	M2681	25	0	410409
21000	C	M2682	26	0	490973
21000	C	M2683	27	0	104297
21000	C	M2684	28	0	139891
21000	C	M2685	29	0	332505
21000	C	M2686	30	0	141678
21000	C	M2687	31	0	140326
21000	C	M2688	32	0	131873
21000	C	M2689	33	0	333892
21000	C	M2690	34	0	459033
21000	C	M2691	35	0	437497
21000	C	M2692	36	0	134613
21000	C	M2693	37	0	421516
21000	C	M2694	38	0	125911
21000	C	M2695	39	0	103419
21000	C	M2696	40	0	180816
21000	C	M2697	41	0	465269
21300	C	M2698	4	0	109488
21300	C	M2699	5	0	397648
21300	C	M2700	6	0	350999
21300	C	M2701	7	0	440414
21300	C	M2702	8	0	171569
21300	C	M2703	9	0	316848
21300	C	M2704	10	0	177211
21300	C	M2705	11	0	491612
21300	C	M2706	12	0	196476
21300	C	M2707	13	0	344211
21300	C	M2708	14	0	101299
21300	C	M2709	15	0	374514
21300	C	M2710	16	0	187769
21300	C	M2711	17	0	349177
21300	C	M2712	18	0	453733
21300	C	M2713	19	0	292206
21300	C	M2714	20	0	472107
21300	C	M2715	21	0	484947
21300	C	M2716	22	0	296260
21300	C	M2717	23	0	104162
21300	C	M2718	24	0	384285
21300	C	M2719	25	0	112401
21300	C	M2720	26	0	168338
21300	C	M2721	27	0	358334
21300	C	M2722	28	0	413563
21300	C	M2723	29	0	248649
21300	C	M2724	30	0	299591
21300	C	M2725	31	0	172679
21300	C	M2726	32	0	129340
21300	C	M2727	33	0	460545
21300	C	M2728	34	0	319626
21300	C	M2729	35	0	338742
21300	C	M2730	36	0	146813
21300	C	M2731	37	0	198425
21300	C	M2732	38	0	149596
21300	C	M2733	39	0	281007
21300	C	M2734	40	0	184042
21300	C	M2735	41	0	289624
21600	C	M2736	4	0	130644
21600	C	M2737	5	0	429148
21600	C	M2738	6	0	308949
21600	C	M2739	7	0	177297
21600	C	M2740	8	0	120324
21600	C	M2741	9	0	231014
21600	C	M2742	10	0	312681
21600	C	M2743	11	0	183409
21600	C	M2744	12	0	448507
21600	C	M2745	13	0	259728
21600	C	M2746	14	0	120951
21600	C	M2747	15	0	207976
21600	C	M2748	16	0	364004
21600	C	M2749	17	0	482096
21600	C	M2750	18	0	223215
21600	C	M2751	19	0	481202
21600	C	M2752	20	0	352716
21600	C	M2753	21	0	367306
21600	C	M2754	22	0	465004
21600	C	M2755	23	0	242305
21600	C	M2756	24	0	329473
21600	C	M2757	25	0	132298
21600	C	M2758	26	0	225638
21600	C	M2759	27	0	425801
21600	C	M2760	28	0	349205
21600	C	M2761	29	0	363230
21600	C	M2762	30	0	497291
21600	C	M2763	31	0	414503
21600	C	M2764	32	0	104194
21600	C	M2765	33	0	299246
21600	C	M2766	34	0	473767
21600	C	M2767	35	0	351727
21600	C	M2768	36	0	446695
21600	C	M2769	37	0	236857
21600	C	M2770	38	0	474175
21600	C	M2771	39	0	300497
21600	C	M2772	40	0	448753
21600	C	M2773	41	0	450957
21900	C	M2774	4	0	351166
21900	C	M2775	5	0	173606
21900	C	M2776	6	0	468181
21900	C	M2777	7	0	452514
21900	C	M2778	8	0	297159
21900	C	M2779	9	0	496093
21900	C	M2780	10	0	210809
21900	C	M2781	11	0	300692
21900	C	M2782	12	0	133545
21900	C	M2783	13	0	309117
21900	C	M2784	14	0	196786
21900	C	M2785	15	0	453756
21900	C	M2786	16	0	134128
21900	C	M2787	17	0	407254
21900	C	M2788	18	0	349864
21900	C	M2789	19	0	455978
21900	C	M2790	20	0	460312
21900	C	M2791	21	0	413128
21900	C	M2792	22	0	327638
21900	C	M2793	23	0	419200
21900	C	M2794	24	0	271837
21900	C	M2795	25	0	397999
21900	C	M2796	26	0	314542
21900	C	M2797	27	0	211822
21900	C	M2798	28	0	170030
21900	C	M2799	29	0	241770
21900	C	M2800	30	0	159322
21900	C	M2801	31	0	376453
21900	C	M2802	32	0	323135
21900	C	M2803	33	0	266246
21900	C	M2804	34	0	138140
21900	C	M2805	35	0	193722
21900	C	M2806	36	0	185150
21900	C	M2807	37	0	462988
21900	C	M2808	38	0	330710
21900	C	M2809	39	0	365754
21900	C	M2810	40	0	236445
21900	C	M2811	41	0	381156
22200	C	M2812	4	0	364198
22200	C	M2813	5	0	332004
22200	C	M2814	6	0	429710
22200	C	M2815	7	0	398949
22200	C	M2816	8	0	165033
22200	C	M2817	9	0	451816
22200	C	M2818	10	0	443149
22200	C	M2819	11	0	419834
22200	C	M2820	12	0	188641
22200	C	M2821	13	0	482170
22200	C	M2822	14	0	351639
22200	C	M2823	15	0	334066
22200	C	M2824	16	0	438065
22200	C	M2825	17	0	223410
22200	C	M2826	18	0	285688
22200	C	M2827	19	0	241891
22200	C	M2828	20	0	357765
22200	C	M2829	21	0	172419
22200	C	M2830	22	0	112194
22200	C	M2831	23	0	421692
22200	C	M2832	24	0	214286
22200	C	M2833	25	0	372309
22200	C	M2834	26	0	189529
22200	C	M2835	27	0	184550
22200	C	M2836	28	0	373675
22200	C	M2837	29	0	426562
22200	C	M2838	30	0	190636
22200	C	M2839	31	0	305175
22200	C	M2840	32	0	154723
22200	C	M2841	33	0	436458
22200	C	M2842	34	0	412926
22200	C	M2843	35	0	324787
22200	C	M2844	36	0	478607
22200	C	M2845	37	0	175092
22200	C	M2846	38	0	326242
22200	C	M2847	39	0	448990
22200	C	M2848	40	0	450197
22200	C	M2849	41	0	258081
22500	C	M2850	4	0	291141
22500	C	M2851	5	0	432803
22500	C	M2852	6	0	457678
22500	C	M2853	7	0	231694
22500	C	M2854	8	0	328741
22500	C	M2855	9	0	413370
22500	C	M2856	10	0	205961
22500	C	M2857	11	0	235270
22500	C	M2858	12	0	368352
22500	C	M2859	13	0	207097
22500	C	M2860	14	0	258857
22500	C	M2861	15	0	312833
22500	C	M2862	16	0	235943
22500	C	M2863	17	0	426330
22500	C	M2864	18	0	398825
22500	C	M2865	19	0	479934
22500	C	M2866	20	0	266897
22500	C	M2867	21	0	287141
22500	C	M2868	22	0	447808
22500	C	M2869	23	0	495352
22500	C	M2870	24	0	120908
22500	C	M2871	25	0	221114
22500	C	M2872	26	0	352096
22500	C	M2873	27	0	214600
22500	C	M2874	28	0	150382
22500	C	M2875	29	0	443645
22500	C	M2876	30	0	175576
22500	C	M2877	31	0	211734
22500	C	M2878	32	0	405097
22500	C	M2879	33	0	490718
22500	C	M2880	34	0	237785
22500	C	M2881	35	0	137149
22500	C	M2882	36	0	210077
22500	C	M2883	37	0	435459
22500	C	M2884	38	0	304789
22500	C	M2885	39	0	365371
22500	C	M2886	40	0	131848
22500	C	M2887	41	0	413589
22800	C	M2888	4	0	240835
22800	C	M2889	5	0	222865
22800	C	M2890	6	0	177049
22800	C	M2891	7	0	228900
22800	C	M2892	8	0	123455
22800	C	M2893	9	0	127037
22800	C	M2894	10	0	422562
22800	C	M2895	11	0	446392
22800	C	M2896	12	0	147535
22800	C	M2897	13	0	136658
22800	C	M2898	14	0	148075
22800	C	M2899	15	0	326261
22800	C	M2900	16	0	133505
22800	C	M2901	17	0	417457
22800	C	M2902	18	0	339170
22800	C	M2903	19	0	235881
22800	C	M2904	20	0	339760
22800	C	M2905	21	0	315750
22800	C	M2906	22	0	204144
22800	C	M2907	23	0	390646
22800	C	M2908	24	0	319013
22800	C	M2909	25	0	457761
22800	C	M2910	26	0	362216
22800	C	M2911	27	0	430807
22800	C	M2912	28	0	241625
22800	C	M2913	29	0	251343
22800	C	M2914	30	0	312473
22800	C	M2915	31	0	174032
22800	C	M2916	32	0	138073
22800	C	M2917	33	0	283732
22800	C	M2918	34	0	192643
22800	C	M2919	35	0	159478
22800	C	M2920	36	0	280642
22800	C	M2921	37	0	161255
22800	C	M2922	38	0	498854
22800	C	M2923	39	0	379160
22800	C	M2924	40	0	436332
22800	C	M2925	41	0	232459
23100	C	M2926	4	0	196469
23100	C	M2927	5	0	359625
23100	C	M2928	6	0	486435
23100	C	M2929	7	0	245798
23100	C	M2930	8	0	314602
23100	C	M2931	9	0	412171
23100	C	M2932	10	0	125968
23100	C	M2933	11	0	194495
23100	C	M2934	12	0	385843
23100	C	M2935	13	0	184346
23100	C	M2936	14	0	286775
23100	C	M2937	15	0	195161
23100	C	M2938	16	0	455434
23100	C	M2939	17	0	226386
23100	C	M2940	18	0	379930
23100	C	M2941	19	0	298982
23100	C	M2942	20	0	495266
23100	C	M2943	21	0	377661
23100	C	M2944	22	0	193786
23100	C	M2945	23	0	370922
23100	C	M2946	24	0	485053
23100	C	M2947	25	0	312509
23100	C	M2948	26	0	358845
23100	C	M2949	27	0	284846
23100	C	M2950	28	0	158555
23100	C	M2951	29	0	304083
23100	C	M2952	30	0	415339
23100	C	M2953	31	0	492316
23100	C	M2954	32	0	456332
23100	C	M2955	33	0	309769
23100	C	M2956	34	0	295122
23100	C	M2957	35	0	439614
23100	C	M2958	36	0	453095
23100	C	M2959	37	0	344450
23100	C	M2960	38	0	158922
23100	C	M2961	39	0	192078
